ID,CAMPAIGNID
b9b2706ce776aaf30126e5d3c0f1e3cf38442f85,39060730d62be825ebb599711124309a
1b37c23fe3fb315357f24e0d43bb7f859c475e63,39060730d62be825ebb599711124309a
6bad40db38923ec42cdbe3e2022250454ae6525a,396ac2a33748bb784077f4112335faa0
df28eb111b40f1dd9807de4d6c5ca2325e7467dc,b5b037a78522671b89a2c1b21d9b80c6
9678c804403f1f9926f94149cdf0e912731cc5ce,adbf5a778175ee757c34d0eba4e932bc
c7d98133682211907a5d8bb7fa7e87e60a9249f3,b5b037a78522671b89a2c1b21d9b80c6
38815b7b13a994fafd466ee09d6914b814cb8a26,b5b037a78522671b89a2c1b21d9b80c6
9d99bbfac8d86aa01d0d1980bbb795744257ce9d,39060730d62be825ebb599711124309a
9f08cb94475dbccc08e986009a9b216ed7134194,396ac2a33748bb784077f4112335faa0
714af4d119b655433d35f91d486aaa792beb5008,b5b037a78522671b89a2c1b21d9b80c6
25b8d8a32cdb4b67150bcad4481f4c364cf850cf,b5b037a78522671b89a2c1b21d9b80c6
fb202aee2c010c04c69efc5d817eeefc33145b35,396ac2a33748bb784077f4112335faa0
f894dc8653e15032e341bc3693e02f08231db688,39060730d62be825ebb599711124309a
fd7068f219bed73aa61dd99a85240d929e780a99,396ac2a33748bb784077f4112335faa0
8de4d9f0d75846171fa1c56bce5693e5d85ecfdb,39060730d62be825ebb599711124309a
f69fb1f8c8c0cdb650e4155485c5da81fe7d9902,396ac2a33748bb784077f4112335faa0
b81f08dab94f984015ee41aec47fbc56a728fd51,396ac2a33748bb784077f4112335faa0
ebb6108e141486552d761439496fda07beb3bc3d,1395ad342f7331f6ae81badb2eeb4717
966e0208a5f0b25b40225f8ac6dff26d93594d18,49f0bad299687c62334182178bfd75d8
ace02ff29652eb6b9a7e74c53fe5dd550ed86226,b5b037a78522671b89a2c1b21d9b80c6
f6612c37452c9328095c97d21c548e487a2fe181,adbf5a778175ee757c34d0eba4e932bc
c23e4990dfaf3c909239273398347c64f53f6245,b5b037a78522671b89a2c1b21d9b80c6
0fa8a5362ac8af18c7a99a6fb2967c0fc810fd6a,b5b037a78522671b89a2c1b21d9b80c6
6eea99e4e04222ee9cd261e84f09daf7e6899352,a4f0dc8026624beec687c6b74e5adc46
cbe81221eea1fc406894d32266a6d423166b2ea2,b5b037a78522671b89a2c1b21d9b80c6
c6ba05b7903c443aaa5f057641a0216677a95ca7,db06e8e094e3b4b5943bbb71aabe9cdc
99647184609e91958251daf1a8906d45be646a28,396ac2a33748bb784077f4112335faa0
ba297e5b8f067cb542535c57aa0788e5fe48b57a,396ac2a33748bb784077f4112335faa0
5ea9a533f61f631c9ce2e32c1ae3d18ed2946ca7,b5b037a78522671b89a2c1b21d9b80c6
972fa10046e08b59a34cbd5a7fd34007db1c08c1,adbf5a778175ee757c34d0eba4e932bc
0037bd89581a21d8239a268005268c0b710d8cc7,39060730d62be825ebb599711124309a
52b0b9234298236115540db54c7630d0cce2114e,396ac2a33748bb784077f4112335faa0
6d800a24b5634ab0f10331cc88dc0683edc65ad2,a4f0dc8026624beec687c6b74e5adc46
5b344374fbdfa71ada52b4baba90bdc82124d5e2,396ac2a33748bb784077f4112335faa0
80ba07cdd11d632d50b6fda37ec6b5bbbe46c190,396ac2a33748bb784077f4112335faa0
586f9457876799454c7005d988433f65b2df3c4d,b5b037a78522671b89a2c1b21d9b80c6
662675ce3c964bd7dcb2b105fa3fcd05fc34508e,396ac2a33748bb784077f4112335faa0
3916160c3ebae847564c78d696cd15fdf72ecc15,396ac2a33748bb784077f4112335faa0
32ae9709ad646a6512db14fca84461b24c37ec76,39060730d62be825ebb599711124309a
2bd705e436a97b3a4f26f14d46ca4514f5c883e6,b5b037a78522671b89a2c1b21d9b80c6
3dec39ab937c084ce2d847e1551bb93124a70fe2,b5b037a78522671b89a2c1b21d9b80c6
02e21b8b0c8610d13253a835bd6e896bbc5b1504,39060730d62be825ebb599711124309a
ed39f50aa0fab99eda2be55fbbf8a5331b5b5801,b5b037a78522671b89a2c1b21d9b80c6
ad20c1588825a811f1e14dcef9941001005ea72f,39060730d62be825ebb599711124309a
5445fd99423f3d575d5727bbe00286f2be0e45c3,b5b037a78522671b89a2c1b21d9b80c6
90d4396c993ef1b1e0a2be5af0a0fa382d108539,b5b037a78522671b89a2c1b21d9b80c6
ba97bbbcd2aace066a2a39b5f074e54492d08397,396ac2a33748bb784077f4112335faa0
a08bae09d5ceccf0e66be9b7228666523a515dd2,39060730d62be825ebb599711124309a
cff878233f36e96c42c8d4b8df2ebf749b3fc598,39060730d62be825ebb599711124309a
3340bd289821971fee45bef3acba4b28bc6a9b33,b5b037a78522671b89a2c1b21d9b80c6
33bf75eb13e710815fc4601bdfe7048934add9cc,396ac2a33748bb784077f4112335faa0
8aca83fa957160000e6260052ed5d45018e3f71f,b5b037a78522671b89a2c1b21d9b80c6
37316a06c8921c55884b7e52dc59c1c37a1e0062,396ac2a33748bb784077f4112335faa0
8ab237f4cde255faaeb500d809c023eb67f1c1d7,396ac2a33748bb784077f4112335faa0
5641bc894e3d0b96177388eee80089fe6cf525b8,396ac2a33748bb784077f4112335faa0
b3925357085d9dd5c9ebdf399c7b3445599ab43d,396ac2a33748bb784077f4112335faa0
fb1fcc8ff38a127864a82b16e6a2843bbae190d9,b5b037a78522671b89a2c1b21d9b80c6
d971fada78168c29f488c4f2f491a69dbaf1545a,396ac2a33748bb784077f4112335faa0
0a9e853438725d0d32c294107782f863b83c8729,396ac2a33748bb784077f4112335faa0
b6676abd043e8d1ff13c06eb009ad141fe048746,396ac2a33748bb784077f4112335faa0
5ffb867b5c9cb4dee37f472fd6b69f5668eb535e,a4f0dc8026624beec687c6b74e5adc46
dfcb6fdfc7a823600b10c4015de319e087eb404a,396ac2a33748bb784077f4112335faa0
44b03215e08a0965455cad14e4b90694ebdca603,b5b037a78522671b89a2c1b21d9b80c6
a198853fc41e20ab4afaa74c7cdafebb91d6da0e,b5b037a78522671b89a2c1b21d9b80c6
87e9b26dfb1f657118d016fe9e800046a151c1b4,49f0bad299687c62334182178bfd75d8
01cac315e20b341c6b19155943f1f1bb39cfc1ad,39060730d62be825ebb599711124309a
c594d2b506e3faee1e40e3363b696fb4e26aa0d3,396ac2a33748bb784077f4112335faa0
a821d46a2224d425f25e469dae630a5a65e29c17,b5b037a78522671b89a2c1b21d9b80c6
f2f22bc2542a818171f4fab1e7cfa6a1bb0b4f2e,396ac2a33748bb784077f4112335faa0
f28c2cd816bcd36e6b712bea2492a13db9f84f16,49f0bad299687c62334182178bfd75d8
59ef35e8b7b7cdddec3491abd7f847c44f164b51,396ac2a33748bb784077f4112335faa0
4648e7156b237594b098b06d4db68bfbc1039176,b5b037a78522671b89a2c1b21d9b80c6
b99f6f3c1f4497938cb89f18b5502ac0d02e7a3c,b5b037a78522671b89a2c1b21d9b80c6
1f3bd051a2e4f14e7fdd6a28ac8e354b8cebb3ab,b5b037a78522671b89a2c1b21d9b80c6
fd4fcf47b60ea4ff1367f4a81595877b6987cd86,49f0bad299687c62334182178bfd75d8
564c2df7ecb6796ca2a05a39e8c437ff6745cd80,39060730d62be825ebb599711124309a
631f5ef6d7944ce2067fd14b44301f2affddd2d8,39060730d62be825ebb599711124309a
3aaed1074353a0eb6ce36c3b059c75a5763a87c5,49f0bad299687c62334182178bfd75d8
4bd1f0643797deeb5b800af90a6d36195f9fee5b,adbf5a778175ee757c34d0eba4e932bc
af7b78509e119aea7a27c90137aa300e5e31867c,396ac2a33748bb784077f4112335faa0
2bff137c833906d601f50988a50a0b420dce588f,396ac2a33748bb784077f4112335faa0
30e7a6e9bf722e8dc35563043d954483d914e138,396ac2a33748bb784077f4112335faa0
16c50913e384a5004f17e8c51b8faabd88e3276a,db06e8e094e3b4b5943bbb71aabe9cdc
b1eb8a3f0d4219ad258a021f40e505c709a405dd,396ac2a33748bb784077f4112335faa0
8a0dd4c609e1620234d1b769a56b1502d898639b,a4f0dc8026624beec687c6b74e5adc46
81da8c42e9e04340e980058b60827ef465f2b66f,b5b037a78522671b89a2c1b21d9b80c6
c1dd977c481a48f37b65d4704926ad27c6f9807c,b5b037a78522671b89a2c1b21d9b80c6
eac2376be91c572605a435a289a336fa00395e7d,396ac2a33748bb784077f4112335faa0
b19971e7ca392ff1638ba4c9ca34ce43f9dc1e8d,396ac2a33748bb784077f4112335faa0
a6db3a7160fb8df60070f889237c27cf0c758ce7,adbf5a778175ee757c34d0eba4e932bc
f8b4f26f90721b23f21816734cab8dc2a7f23b42,b5b037a78522671b89a2c1b21d9b80c6
3722860e0e8d8e85aa9ee25cc1bae2c65eb3e7a8,b5b037a78522671b89a2c1b21d9b80c6
f1204f2f1877b3689fad1ee37b012116fc70f29f,396ac2a33748bb784077f4112335faa0
3af757e230e008a24ce1a8b7d3256068746befce,b5b037a78522671b89a2c1b21d9b80c6
93ecb91364d82797a177930d2fb4f30c9a9ce374,39060730d62be825ebb599711124309a
2c439c7fd6bd65dba305832179b5ff7b9a5aa0aa,b5b037a78522671b89a2c1b21d9b80c6
2c7eb9ca9a598759e3c9d734fcde64e6fdfada7a,396ac2a33748bb784077f4112335faa0
9bffed11bfd5efad7d523c558bebf4a23a1546fe,a4f0dc8026624beec687c6b74e5adc46
8cae0cafc6e02d15049ae66564ac532f4b5d0cd9,396ac2a33748bb784077f4112335faa0
ed0ef633479be318d68c898d913c8102e7e74851,396ac2a33748bb784077f4112335faa0
366970647376bef70d16499dd1337e283995a57a,39060730d62be825ebb599711124309a
772f88e263bcf309e871d5e933a86ecd6700d3c6,39060730d62be825ebb599711124309a
b60d5becbda396fb84b64a33570fca1254e60ae0,a4f0dc8026624beec687c6b74e5adc46
77013f7c59af3e8f99792ecf4befc5e018efa22a,b5b037a78522671b89a2c1b21d9b80c6
1fe60b6291684af511b35b0e17205d80dfa07b8b,396ac2a33748bb784077f4112335faa0
96ea80141e51e05434c99ca8d77755ecabac12a0,39060730d62be825ebb599711124309a
c915f945668d105588d7e1c316ca83fc65e22d54,396ac2a33748bb784077f4112335faa0
e79ce2f60e91d0d1b9d09caf27aab4aa5d660cb4,b5b037a78522671b89a2c1b21d9b80c6
afe3c5bceb621608289650c8f88416cead3ee597,49f0bad299687c62334182178bfd75d8
0bfcc7377db7acd7e3666fb2e0b541306c9841f6,396ac2a33748bb784077f4112335faa0
10f9ef5b8397d928c86fd8be16512ef0bb2cf873,396ac2a33748bb784077f4112335faa0
bf6617bb8ce6ba312d11eb2dd7b010ba3034b1b8,db06e8e094e3b4b5943bbb71aabe9cdc
f736da845fb3fe6476bf3c4f89aa4ce8245c1672,b5b037a78522671b89a2c1b21d9b80c6
ebfca5ac3394723f6203705186e1a76fb3c7af1d,396ac2a33748bb784077f4112335faa0
373e2c0c03418290a336e3a5ec20a8716b1f6523,39060730d62be825ebb599711124309a
18cf7b047fff42a4100077484fa8d3d3537ba921,396ac2a33748bb784077f4112335faa0
a7f4ce23081cf47c7aac3ae4c4478f4736fec890,396ac2a33748bb784077f4112335faa0
8e8e1fa784f72567a83bf2e167a28f5d77966a3c,396ac2a33748bb784077f4112335faa0
3f2688809bcc048db3f701205c1998e335972ebe,adbf5a778175ee757c34d0eba4e932bc
b9e4a79ef4f04544f7aa326ad030b0f13cde24d0,39060730d62be825ebb599711124309a
d6a5acc18c05e9db603c83d3d61f898aa6653288,adbf5a778175ee757c34d0eba4e932bc
813556554e07ba3c1774ef98a7bc4d529ec23589,a4f0dc8026624beec687c6b74e5adc46
028cbee137bfa9d02f0e31ce3d9cdba6f2e89a6a,49f0bad299687c62334182178bfd75d8
fccd7b3548634f97d480d52efab9e71a0822d1fb,396ac2a33748bb784077f4112335faa0
2c913b28f8382545af0108c780de1493f6c16633,b5b037a78522671b89a2c1b21d9b80c6
e65a672ef47b2dbe7196555a053484df4348e6c4,396ac2a33748bb784077f4112335faa0
e01180678a67126455e2fd13011532aac34273b1,396ac2a33748bb784077f4112335faa0
0e8dd213d27f5aa82bf75e4bdbc5133ab236e005,396ac2a33748bb784077f4112335faa0
c584c579a4fc0c6da9ec0dbce762557e53751e8f,49f0bad299687c62334182178bfd75d8
cebe0b56253f3cd6dc5c2d7e5160af6b29a33938,b5b037a78522671b89a2c1b21d9b80c6
f923bbf455a7ee997fad69229b0fe5e41be295db,adbf5a778175ee757c34d0eba4e932bc
df209168434c145daf066df0a68d3a896c0d4d21,396ac2a33748bb784077f4112335faa0
29d7d46237906672ccb9f6822a30e699e4f38f45,396ac2a33748bb784077f4112335faa0
961a46e4c529e797721bef9d6323d5d7579fd12c,396ac2a33748bb784077f4112335faa0
1c48b2690f7b2a58d4d62bbab27b8d65e2edaa0d,396ac2a33748bb784077f4112335faa0
71710bf5d8a208c89e75fb8501219cb1024252bf,396ac2a33748bb784077f4112335faa0
a1c06f21228709d2821d0ef87a01b9c8abb8f6a7,396ac2a33748bb784077f4112335faa0
3280ef55c68fe1e0747e1a6e6b762a73f32398dc,b5b037a78522671b89a2c1b21d9b80c6
2130c1b0328a7a11436e5edf67c4efc7dcbfa107,49f0bad299687c62334182178bfd75d8
ed4286d403b542f382fe4f974e7109937bc5a90d,396ac2a33748bb784077f4112335faa0
3f5628b731ff82884d873e2c5addca1ca342b768,396ac2a33748bb784077f4112335faa0
3fc4378bea67eb9ed3bca295ac4cfb39629e46c9,bff149a0b87f5b0e00d9dd364e9ddaa0
2463da604fb7f945f1005063f8be553c8045c6c3,396ac2a33748bb784077f4112335faa0
f8ffdbbab8367095e25e2cf0dd9e8db4f5be2565,2b7203e1d1b1c3dd4615bdd0ffe60736
bca98710850f50927ab695785b60a68e6b9c3ecc,b5b037a78522671b89a2c1b21d9b80c6
06a85eced7d9418494fafd73e98227a4aa7bd5b6,a4f0dc8026624beec687c6b74e5adc46
f4cec15bd9be7b1a6a73dbc4414c81a7a28c0b1d,1395ad342f7331f6ae81badb2eeb4717
77860cddb5451335ee82cebfda51af370365f219,396ac2a33748bb784077f4112335faa0
6bbf820a22ef8ca8eb74a74d7614a49f8484fa84,396ac2a33748bb784077f4112335faa0
962c3d143672dde9be6ada150fa58a20ba61e79b,adbf5a778175ee757c34d0eba4e932bc
21171834b5b50f3b600e6bba583d47131f4b1431,396ac2a33748bb784077f4112335faa0
8574b0e786c499b4963d7d660cbd6d3787ed04ed,49f0bad299687c62334182178bfd75d8
769cc3df7e06790c325fb27b4b832ca524a4f433,39060730d62be825ebb599711124309a
fd332dc2f168f760275c7147c9c1727211aaa2e9,49f0bad299687c62334182178bfd75d8
a516f221ea07be8f8078b8a14fdce62b4faf1254,396ac2a33748bb784077f4112335faa0
a0f97213207014825545900c5a8901d208ec0d35,39060730d62be825ebb599711124309a
669469313eb752dba4e172f41c027843f3ecfc0e,396ac2a33748bb784077f4112335faa0
7aa78d999be5a8dbab3e90f1fafd66f3f5fffb5a,adbf5a778175ee757c34d0eba4e932bc
befb264bc433d3db5f82245334e8d3d42843e36d,b5b037a78522671b89a2c1b21d9b80c6
a3a897eeaa349d763db2c939afd287551b91e39e,39060730d62be825ebb599711124309a
58837d6c5b002e2240b96f97e204451467fdcb15,b5b037a78522671b89a2c1b21d9b80c6
17a25197bcc0b6c8d8cb57075fdcafc3f42707b0,b5b037a78522671b89a2c1b21d9b80c6
f903a2146f7fd210577eeae15159185eba8dbecc,49f0bad299687c62334182178bfd75d8
f3b6416b0443b1fe7c5138ff6acf159c68743451,b5b037a78522671b89a2c1b21d9b80c6
5e9bcb608d349c1f495cb4e408d97e3fd846fd68,396ac2a33748bb784077f4112335faa0
15b9c72af41cc73b7daa6e5ec9a1245b19cb8b24,39060730d62be825ebb599711124309a
464e31549ca3de597d9d01e35c8ad9a3a28302d5,396ac2a33748bb784077f4112335faa0
9cb7b0be86bef4f156574859fb0dab9d8079a31e,49f0bad299687c62334182178bfd75d8
c82e945d330293c16cd9cfaa6cf7f5084f2d2a39,2b7203e1d1b1c3dd4615bdd0ffe60736
901ff563502276231bc241305cefb8c52f4527ae,b5b037a78522671b89a2c1b21d9b80c6
504db9425007828254999b1e7cd2468037534016,b5b037a78522671b89a2c1b21d9b80c6
4ae487859d42d380bda887b81d380bfbc5548f85,396ac2a33748bb784077f4112335faa0
3623a69140928100e2edce14a3d8dce0d3060bfd,b5b037a78522671b89a2c1b21d9b80c6
6d80c7c3844246e6121f8a0b40740c3526c7f3b9,396ac2a33748bb784077f4112335faa0
c514df4a063b42e6e23a555db985b8fcb1a4857b,adbf5a778175ee757c34d0eba4e932bc
2b74677dcb3a06e572a1a8e217d89d024abba189,396ac2a33748bb784077f4112335faa0
5be47a6f314170bc2e2f68723c4cda6d87116221,396ac2a33748bb784077f4112335faa0
ef3764e1bab82ab5e6ab6db806f3f549df1f335f,b5b037a78522671b89a2c1b21d9b80c6
3590c13f2202fcb6b115a83b31639362cea4deb9,b5b037a78522671b89a2c1b21d9b80c6
63d79cc75ba7394f3762381e6f83268b3248b2b1,396ac2a33748bb784077f4112335faa0
8d293e55849a50004ffafcb6690cbad440294e29,396ac2a33748bb784077f4112335faa0
90ac7617e94d28222f0e5e70d956ec8d3b2733f7,396ac2a33748bb784077f4112335faa0
84af83ab531b4fea1546c5602b19b0919667a968,396ac2a33748bb784077f4112335faa0
43e6cc17b5eadfa334a107452b8418f32900adda,396ac2a33748bb784077f4112335faa0
90e7734e83d3f6c77952d0cf0bd33ca5b2e3561d,a4f0dc8026624beec687c6b74e5adc46
ff4c5a1ebae4db7faee65c2a17aaadda0539063f,396ac2a33748bb784077f4112335faa0
3dbcc3a23b2449c6b55fd95ed1dbed387c0f6dcb,b5b037a78522671b89a2c1b21d9b80c6
1b9e705c539def7b28a7ca684447441d0b9a3ed7,396ac2a33748bb784077f4112335faa0
456afbb5d18a089658db4d0a81680159ea6397d6,b5b037a78522671b89a2c1b21d9b80c6
174fa53835fe2d8a706c12c4f3741ec6b241bc32,b5b037a78522671b89a2c1b21d9b80c6
50aad9e39e75a99cae3f26f44a674d2757b1b1b4,b5b037a78522671b89a2c1b21d9b80c6
f46a1317137e7af69d0cb69d1aa567ac8b5236dd,396ac2a33748bb784077f4112335faa0
cf268c76b766a392e40dfeac5cf47b7de42629c7,adbf5a778175ee757c34d0eba4e932bc
23ee3b9cb80d7d0c886dd3e0611baf10f7a31628,39060730d62be825ebb599711124309a
62d76d82ff675163b0e71e6bd690d8a96194ccb3,49f0bad299687c62334182178bfd75d8
cadfb7bdfb0d28659c3ffe390e1342fc1a7088a1,b5b037a78522671b89a2c1b21d9b80c6
548af76fcd33d479b9d18b46adf8a06ea6ece7fa,adbf5a778175ee757c34d0eba4e932bc
fad170bcbb837fe93deea7512bfd3aea102d801e,39060730d62be825ebb599711124309a
5250aba0afeea322a9abe003b85a424cf757475b,396ac2a33748bb784077f4112335faa0
99c0308c1dd8e457818246bba4394cf8f9b9ef02,396ac2a33748bb784077f4112335faa0
ec74f87720e9d2f1ae20a2466fa9415ab0c88cf6,39060730d62be825ebb599711124309a
de209ddafea99a95b42fdb6bdbfb3e2240efc3f2,396ac2a33748bb784077f4112335faa0
1bad50bcf8ab630ef71ed8bad85bafbf8e8cc06d,1395ad342f7331f6ae81badb2eeb4717
a16f83201ee244f1067cf10f258ec53e0fbb3a34,adbf5a778175ee757c34d0eba4e932bc
5054f4ca5d21c282e1574cb512522b6b0bf58593,b5b037a78522671b89a2c1b21d9b80c6
e539eac011f08b5ed917d29b07503a3e4b86eeb3,396ac2a33748bb784077f4112335faa0
7a6f577413e57ce9d73e9998867272203598d115,396ac2a33748bb784077f4112335faa0
bf8a13f776e174b43e5b79bfa6e3a9757ebca60d,396ac2a33748bb784077f4112335faa0
5763ee94bed566ba87c292399dda2bb047682b87,b5b037a78522671b89a2c1b21d9b80c6
0bcd6587db76729d6c46dc59553dc949b7a6629f,b5b037a78522671b89a2c1b21d9b80c6
62e0ad7f0274fb05b2d15ce092c991ba3e70c8aa,39060730d62be825ebb599711124309a
858cd57d65a4adfc713f2cccdc14b9040591b0d3,a4f0dc8026624beec687c6b74e5adc46
dc1b17efa45c71beff9f778816ecc903105df726,396ac2a33748bb784077f4112335faa0
0aaaf9640b9e60a095334cb0d9f96ee43a928541,b5b037a78522671b89a2c1b21d9b80c6
e9971f0993c27a4806e814b3892007d3520e8c62,a4f0dc8026624beec687c6b74e5adc46
bbd17e46d98cea84270c68565078f827d83e3699,396ac2a33748bb784077f4112335faa0
adc14e3a8ba04bb5192ff8e37530c117ea5d5361,39060730d62be825ebb599711124309a
1626a676a3bc999186ad7739e8ebca102cf51669,49f0bad299687c62334182178bfd75d8
8a4ba6c9c8ec070eb5b95d2d4755a3ddfe09e8d4,396ac2a33748bb784077f4112335faa0
4baca90c301a320ed9e95c4360e535032cd6f195,b5b037a78522671b89a2c1b21d9b80c6
ee13d39d9df2863c0fa3b6c8c3808325c5399b2b,b5b037a78522671b89a2c1b21d9b80c6
504e835f8cd19232db3f9777485e8d43c088c088,396ac2a33748bb784077f4112335faa0
7761f012342288f81ad0ed5ece5dba4548f07d0f,b5b037a78522671b89a2c1b21d9b80c6
245ca2ddebac770f1779e9df1bfed8c2b1bb5fc5,bff149a0b87f5b0e00d9dd364e9ddaa0
7170be9c3c2216e31b0d5fdea49a9a25c76ee6b6,396ac2a33748bb784077f4112335faa0
45a0255fb26fd63543c5fca1f07010bb8027d98c,49f0bad299687c62334182178bfd75d8
fc9d8156bab0e0aaf847ae0e4b46ef5564ee4cab,49f0bad299687c62334182178bfd75d8
9cf90df9826c0f39540f0439980d550999334715,396ac2a33748bb784077f4112335faa0
c819174ff7bc8e952347bad0d8a0c1e4468e9da6,39060730d62be825ebb599711124309a
99f3101996d7bdc1f84dbe0c7edf2333456615e2,b5b037a78522671b89a2c1b21d9b80c6
4f8cad690709320784c70b3cac80bee5cc361f89,396ac2a33748bb784077f4112335faa0
0f82ed968900d9160aae9bf82ddec4eedc228c5c,b5b037a78522671b89a2c1b21d9b80c6
c66dd9843e037583afd33c895294d95958954ce3,b5b037a78522671b89a2c1b21d9b80c6
c80bffd9ffa40f9a62e83697de6bdfc61a4086e2,db06e8e094e3b4b5943bbb71aabe9cdc
d5894e63cefe7738b271507c8cb5d0b3180202e5,1395ad342f7331f6ae81badb2eeb4717
0271b19d648397f33f47133f2b287fdedd32c7af,adbf5a778175ee757c34d0eba4e932bc
677e6f77ce618f10d12f7e293e6ed0d537291be9,396ac2a33748bb784077f4112335faa0
56f307372038655403512b50c900d13aec619fde,b5b037a78522671b89a2c1b21d9b80c6
c8e340dc0c17776f202d47d3b6f88aa5f22c19c3,396ac2a33748bb784077f4112335faa0
0a9c9ac861826428a25f5eee1ff6753017f1c51f,49f0bad299687c62334182178bfd75d8
e4631aceeb7dd7e5f5a023fe533fe5b99e082148,b5b037a78522671b89a2c1b21d9b80c6
dbe09d9b56d041dddcc204ac605a550ee10a7633,49f0bad299687c62334182178bfd75d8
82f2f0e53eb62ec601e0c8b01537acca9fc07916,adbf5a778175ee757c34d0eba4e932bc
59791f030db326ac6df03cb8ce896430f87345d0,b5b037a78522671b89a2c1b21d9b80c6
44904ebb829fd1a85f5fc5ecb4374434d52b1ec8,39060730d62be825ebb599711124309a
a21129ea528c1c8e85041835694ae3be1d59d8f5,49f0bad299687c62334182178bfd75d8
4be9ffb8273dadbab51b3aadb733d78e29ea237d,39060730d62be825ebb599711124309a
e50df7807444a1996f44fdbc7659bb6cd947b4fa,39060730d62be825ebb599711124309a
c0e416892dd49bc16709ddc3f89c95a77ec3e0f1,396ac2a33748bb784077f4112335faa0
c063181f33d54c922212309afce83ba4e6c3c97b,396ac2a33748bb784077f4112335faa0
0f773ded1afda9492d25a2139cf859f9c574cced,39060730d62be825ebb599711124309a
e749b347455ba1a3cc44126ebdd07425b3627101,a4f0dc8026624beec687c6b74e5adc46
6f6044a18f568ae2d289b79a3494b9414c87cb33,b5b037a78522671b89a2c1b21d9b80c6
7e9a558a1db2f20d448d4c27f6f5906b9391ccf5,39060730d62be825ebb599711124309a
c76300c17f8413a4240c2daa114852cfb7f0cff4,396ac2a33748bb784077f4112335faa0
e32c503af2749c199cfda53bb57a74c28e1c79da,396ac2a33748bb784077f4112335faa0
ae19aabef96aab2e71a1c56cbb2b39ac305aad31,396ac2a33748bb784077f4112335faa0
70ac184245667413d63125a0460f31c6ab877cea,b5b037a78522671b89a2c1b21d9b80c6
04cde2e150cebbe810dac62af62515afead8b177,49f0bad299687c62334182178bfd75d8
5da84eae87c7154a8af048785f0a9aca72b8524e,396ac2a33748bb784077f4112335faa0
3afe16fe6ca3cd2b50507383e72a14d1e85dfe69,396ac2a33748bb784077f4112335faa0
ac83c4729274e13050b8876d607f6d7be90ef474,396ac2a33748bb784077f4112335faa0
223ec0995a7fc82d3edbddfd850757665924f70f,39060730d62be825ebb599711124309a
c8b530e13ce179f6d0251c3d3304c5f059df8d68,adbf5a778175ee757c34d0eba4e932bc
5dc3bf90bd9765931589904b4ad0982287b947dc,b5b037a78522671b89a2c1b21d9b80c6
6bfd967e80bf9c0af1c786c0e01f22e17dc09ea3,396ac2a33748bb784077f4112335faa0
224878a63eb6e867d344156ae7fdfc8cbf026309,396ac2a33748bb784077f4112335faa0
d99478cccfb425fc8c24e56d5fc46181ac181474,396ac2a33748bb784077f4112335faa0
14923c1ac479aa424728066d1d188f98f0f16d03,396ac2a33748bb784077f4112335faa0
f1c9f8fbb6dc0914bee55f0b8a16766137bae2fe,396ac2a33748bb784077f4112335faa0
e4b461e0976b0e9e0bef9c585cb0dceacd36fd17,b5b037a78522671b89a2c1b21d9b80c6
5a54ace2bcb5df0bf0a71110ad5b506acb623f27,396ac2a33748bb784077f4112335faa0
dcfa61b0a07e11a2d69e1c7a8a9ccc5ccffcb698,49f0bad299687c62334182178bfd75d8
06b27619074ecec1978720aea68aeb543cda8ebc,396ac2a33748bb784077f4112335faa0
07f31a5daeb58a7fd81e8ae522240c3b8f241e28,39060730d62be825ebb599711124309a
bd5942264a98adaff97d28765d3765a91f3b1ab0,db06e8e094e3b4b5943bbb71aabe9cdc
6c88e97ba587856a21ff261168c25f2c3ec46bb4,b5b037a78522671b89a2c1b21d9b80c6
286278769a4202e66e2c5f214ffc050f12357038,b5b037a78522671b89a2c1b21d9b80c6
5226610fec383b3df0ada016a6595468b9ab0c1d,396ac2a33748bb784077f4112335faa0
08b6525e63a2157d9435980b1c17d7df9f3dd2ca,b5b037a78522671b89a2c1b21d9b80c6
f40835da0b6ea9a0981effb0c2aea4094eaf3fdf,49f0bad299687c62334182178bfd75d8
2843cfe0e33df8eef79be4a2b9a68f8fe396d262,b5b037a78522671b89a2c1b21d9b80c6
8be4fc75f14e82532d94de0dfc1e517ce8fbcd59,39060730d62be825ebb599711124309a
01335add73d1b56b758e3b60e2225a0e44ae1036,adbf5a778175ee757c34d0eba4e932bc
337791d5019986fda0e157390b3587371f421780,b5b037a78522671b89a2c1b21d9b80c6
a43412a6127d60fdded4435c6931560e86824caa,396ac2a33748bb784077f4112335faa0
e83c06941cbc21f1ae808dab62fa7c1b72a9c1aa,396ac2a33748bb784077f4112335faa0
f53eb843b7d7878220a677a2b84beaca49762c53,b5b037a78522671b89a2c1b21d9b80c6
1071f40162b57b80adbbeb44323ef07582189c80,49f0bad299687c62334182178bfd75d8
10d86e8a7319e96f0b061a4790f36d80a1f95bcb,b5b037a78522671b89a2c1b21d9b80c6
8cd42b69e85579cdedfe9e7a2fde025306659f70,396ac2a33748bb784077f4112335faa0
6632c188d81a034a661e63328844246f0e2147ee,396ac2a33748bb784077f4112335faa0
1ff99be3ad2b29fac862afb924f53cd7a589bda1,1395ad342f7331f6ae81badb2eeb4717
6575dd1467d05b0f766363ea7db856ca8863438a,adbf5a778175ee757c34d0eba4e932bc
